traffic_flow,share,speed,lstm_traffic_flow_pred,lstm_share_pred,lstm_speed_pred
351.0,0.0473,68.3,310.15185546875,0.0441473126411438,67.2531967163086
362.0,0.0719,62.6,342.8983154296875,0.047604236751794815,67.254638671875
353.0,0.0473,65.4,375.26275634765625,0.05196445435285568,66.95592498779297
326.0,0.0432,66.5,378.0649719238281,0.05246494710445404,66.93888854980469
310.0,0.0413,67.9,375.2427673339844,0.05202310532331467,66.98346710205078
324.0,0.0439,67.2,368.7530212402344,0.0510999970138073,67.08012390136719
405.0,0.0545,68.1,366.0726013183594,0.0508708618581295,67.09699249267578
296.0,0.0403,68.4,377.4187316894531,0.05259077996015549,66.94723510742188
403.0,0.0537,68.3,370.1582336425781,0.051362670958042145,67.0949478149414
421.0,0.0574,67.8,379.6036682128906,0.05291087552905083,66.88235473632812
365.0,0.0488,68.3,387.1277160644531,0.05452203005552292,66.64030456542969
375.0,0.0495,68.5,387.35888671875,0.05464852601289749,66.62867736816406
381.0,0.0506,68.4,387.7940368652344,0.05484531447291374,66.62095642089844
392.0,0.0552,66.7,388.7813720703125,0.054970838129520416,66.56916809082031
433.0,0.0587,67.2,391.41790771484375,0.055504631251096725,66.44087219238281
371.0,0.0491,68.0,394.7703552246094,0.05638648197054863,66.24214172363281
334.0,0.045,67.8,393.76324462890625,0.05616180598735809,66.29625701904297
330.0,0.0466,66.5,390.5679931640625,0.05537492781877518,66.46988677978516
424.0,0.0573,67.2,387.8466796875,0.05467618629336357,66.59392547607422
355.0,0.049,67.0,391.64886474609375,0.055539000779390335,66.41522216796875
390.0,0.0526,67.1,390.4495849609375,0.05525970831513405,66.46946716308594
411.0,0.0571,66.8,391.25146484375,0.055465735495090485,66.43218994140625
425.0,0.0573,67.2,393.6073913574219,0.05608312785625458,66.2895278930664
389.0,0.0518,68.1,395.5240783691406,0.05669102072715759,66.16608428955078
377.0,0.0503,68.2,394.8833923339844,0.05647171288728714,66.2072525024414
387.0,0.052099999999999994,68.4,393.8519287109375,0.05631285160779953,66.27322387695312
423.0,0.0565,68.1,393.6707763671875,0.05621618032455444,66.2932357788086
311.0,0.0433,67.1,395.5546569824219,0.05666583031415939,66.16877746582031
385.0,0.053099999999999994,66.9,391.55084228515625,0.05566854774951935,66.41090393066406
367.0,0.0489,68.2,392.1130676269531,0.055785052478313446,66.3874282836914
461.0,0.0621,68.5,390.51708984375,0.055381081998348236,66.47051239013672
388.0,0.0547,66.4,395.1702575683594,0.056695546954870224,66.2029037475586
387.0,0.0543,66.6,395.7618408203125,0.056699465960264206,66.17975616455078
388.0,0.0515,67.9,395.6315612792969,0.05657964572310448,66.19325256347656
405.0,0.0561,67.3,394.4471435546875,0.05629744380712509,66.28311920166016
407.0,0.0549,67.9,395.206298828125,0.05646760016679764,66.23381042480469
402.0,0.0559,67.5,395.4656982421875,0.05665966868400574,66.21855926513672
444.0,0.0611,67.4,395.8514404296875,0.056776128709316254,66.2049789428711
383.0,0.053099999999999994,67.4,397.9098815917969,0.057310644537210464,66.06060791015625
462.0,0.0691,65.4,397.0725402832031,0.057018402963876724,66.13639831542969
424.0,0.0576,66.5,400.44635009765625,0.05812067538499832,65.84033203125
459.0,0.0636,67.0,400.51318359375,0.05802609771490097,65.85445404052734
337.0,0.0454,67.8,401.6239929199219,0.05832481384277344,65.72897338867188
413.0,0.0558,68.1,398.3026123046875,0.057065606117248535,66.07868957519531
410.0,0.0562,68.0,398.1371154785156,0.05697041004896164,66.10624694824219
357.0,0.0502,67.5,398.2066955566406,0.056918732821941376,66.1083984375
437.0,0.0624,66.2,396.1409912109375,0.056363023817539215,66.26261138916016
385.0,0.0534,67.4,398.4190673828125,0.05714388191699982,66.10343933105469
458.0,0.0635,67.8,397.27880859375,0.05681352689862251,66.19405364990234
324.0,0.0446,68.2,399.15081787109375,0.057496078312397,66.06375885009766
311.0,0.0433,68.3,394.58203125,0.05589313060045242,66.38069915771484
328.0,0.0437,69.3,389.0336608886719,0.05493949353694916,66.559326171875
340.0,0.0482,68.4,383.33404541015625,0.05349743738770485,66.790771484375
310.0,0.0428,68.0,381.1940002441406,0.05310463905334473,66.84982299804688
236.0,0.0331,68.2,375.0237731933594,0.05200798809528351,66.97164154052734
268.0,0.0373,68.3,349.65264892578125,0.04844323545694351,67.13343048095703
301.0,0.0423,68.1,327.6402587890625,0.04597880318760872,67.0827407836914
313.0,0.0429,68.3,330.66461181640625,0.046274106949567795,67.12701416015625
336.0,0.0465,68.3,338.3495178222656,0.04703420773148537,67.08732604980469
314.0,0.0427,67.6,351.8132019042969,0.0486159548163414,67.08357238769531
226.0,0.0311,67.1,353.8363037109375,0.048856720328330994,67.11322784423828
268.0,0.0357,67.9,322.2581481933594,0.04535043612122536,67.1013412475586
260.0,0.035,67.7,304.4313659667969,0.0435454435646534,67.12759399414062
230.0,0.0311,67.8,290.9272766113281,0.04216174781322479,67.18494415283203
235.0,0.031,68.1,269.6258544921875,0.03960335999727249,67.28607940673828
268.0,0.0359,68.6,257.8829650878906,0.038011930882930756,67.32286834716797
243.0,0.0332,67.6,267.2076110839844,0.03925877436995506,67.308349609375
244.0,0.0334,68.1,264.3689270019531,0.03888958320021629,67.31572723388672
217.0,0.028700000000000003,67.6,262.0414733886719,0.03858248144388199,67.29850006103516
229.0,0.03,68.7,247.12429809570312,0.036504115909338,67.320556640625
233.0,0.0312,68.4,241.84329223632812,0.03575114533305168,67.31126403808594
227.0,0.031,68.0,242.45907592773438,0.0358814038336277,67.30342102050781
221.0,0.0298,67.6,242.09945678710938,0.03581473231315613,67.29229736328125
236.0,0.0377,64.7,238.65518188476562,0.03527405485510826,67.28471374511719
238.0,0.0316,66.4,245.79100036621094,0.03628460690379143,67.29644775390625
210.0,0.0279,67.3,243.6801300048828,0.03598203510046005,67.29552459716797
195.0,0.0259,67.7,231.6437225341797,0.034246884286403656,67.27787017822266
166.0,0.0225,68.4,221.30816650390625,0.03264423459768295,67.27444458007812
168.0,0.0212,69.0,210.57321166992188,0.03095988743007183,67.26395416259766
208.0,0.0274,68.3,205.7444610595703,0.030134281143546104,67.2642822265625
195.0,0.0259,68.7,211.1597442626953,0.03107513301074505,67.2676010131836
186.0,0.0242,68.3,213.7028350830078,0.031490765511989594,67.275634765625
152.0,0.0201,68.0,212.61724853515625,0.03127124533057213,67.27418518066406
188.0,0.024799999999999996,68.5,204.40390014648438,0.029895437881350517,67.2726821899414
168.0,0.0228,67.2,206.0130615234375,0.030164936557412148,67.28739166259766
179.0,0.024,66.5,203.2360382080078,0.029684407636523247,67.29531860351562
175.0,0.023299999999999998,67.7,202.31240844726562,0.02955346740782261,67.31002807617188
176.0,0.023299999999999998,68.1,201.44830322265625,0.02945346012711525,67.31654357910156
166.0,0.0225,67.7,201.6711883544922,0.029507989063858986,67.32048797607422
122.00000000000001,0.0162,68.0,199.9371795654297,0.02938687987625599,67.31853485107422
174.0,0.022599999999999995,68.2,190.88780212402344,0.027820903807878494,67.2921142578125
212.0,0.0278,68.2,193.5636444091797,0.028284994885325432,67.27925109863281
167.0,0.0215,68.4,206.0546875,0.030183948576450348,67.30144500732422
185.0,0.023800000000000005,68.9,203.98023986816406,0.02988462895154953,67.31155395507812
143.0,0.0188,68.1,207.0927734375,0.030394621193408966,67.3370590209961
114.0,0.015200000000000002,67.8,197.17794799804688,0.028816718608140945,67.3400650024414
164.0,0.0211,67.8,182.95809936523438,0.026586363092064857,67.32511901855469
151.0,0.0198,68.2,184.02655029296875,0.026704832911491394,67.32635498046875
195.0,0.024799999999999996,67.8,183.34469604492188,0.02663377672433853,67.32920837402344
122.00000000000001,0.015200000000000002,68.1,195.18841552734375,0.028454551473259926,67.38778686523438
158.0,0.0205,68.2,183.36026000976562,0.026503002271056175,67.3617935180664
132.0,0.018,67.8,184.45059204101562,0.02665800042450428,67.37920379638672
130.0,0.017300000000000003,67.7,178.45811462402344,0.02571326680481434,67.3782730102539
159.0,0.02,68.6,173.22349548339844,0.02481265179812908,67.37265014648438
126.0,0.0164,68.6,177.77293395996094,0.02551226131618023,67.39962005615234
99.0,0.012200000000000003,68.5,172.82908630371094,0.024671273306012154,67.39054870605469
103.0,0.0125,68.6,161.44544982910156,0.022765953093767166,67.37274932861328
112.0,0.013299999999999996,67.9,153.76852416992188,0.021463455632328987,67.3690185546875
93.99999999999997,0.0121,68.7,148.8192596435547,0.020653612911701202,67.369384765625
93.0,0.0132,67.6,142.31463623046875,0.019548557698726654,67.3639144897461
80.0,0.011000000000000003,67.9,135.64256286621094,0.018372168764472008,67.35710906982422
82.0,0.011099999999999999,67.8,125.89484405517578,0.016660582274198532,67.34513854980469
63.0,0.0076999999999999985,67.3,117.81509399414062,0.015229563228785992,67.34874725341797
71.0,0.0092,67.7,103.8218994140625,0.012690256349742413,67.37169647216797
85.0,0.011600000000000003,67.8,95.39059448242188,0.01114067155867815,67.39732360839844
78.0,0.0127,64.8,92.72772216796875,0.010679074563086033,67.40412139892578
67.0,0.008400000000000005,66.7,85.17134094238281,0.009289451874792576,67.44129180908203
67.0,0.007900000000000004,67.1,79.41169738769531,0.008203483186662197,67.46888732910156
63.99999999999997,0.007900000000000004,67.2,76.14244079589844,0.0075654382817447186,67.49420928955078
55.0,0.006199999999999997,66.7,73.71110534667969,0.007106150966137648,67.50721740722656
56.00000000000003,0.006600000000000002,68.3,70.71464538574219,0.006569403689354658,67.53289794921875
43.0,0.0051,68.1,69.3787841796875,0.0063535901717841625,67.54584503173828
62.0,0.0075,66.8,67.54905700683594,0.0060566808097064495,67.55850219726562
52.0,0.006499999999999999,68.2,66.4864501953125,0.0059266346506774426,67.5649185180664
50.0,0.005699999999999997,68.7,65.86328125,0.005750759970396757,67.54014587402344
42.0,0.005400000000000002,68.7,65.40296936035156,0.005640573333948851,67.53073120117188
47.0,0.005999999999999998,68.2,64.83074951171875,0.005509137641638517,67.53076171875
45.99999999999997,0.005600000000000001,67.8,64.41470336914062,0.005401484202593565,67.53418731689453
37.0,0.004900000000000002,67.9,63.95155334472656,0.005307737272232771,67.53704071044922
42.0,0.004900000000000002,67.2,63.373748779296875,0.0052345613949000835,67.5408706665039
25.0,0.0032000000000000015,67.6,62.990570068359375,0.005165840964764357,67.54313659667969
34.00000000000003,0.004499999999999997,67.4,62.499298095703125,0.005075096618384123,67.55268096923828
34.00000000000003,0.0040999999999999995,67.7,62.20332336425781,0.005013238172978163,67.56275177001953
41.0,0.0127,58.6,61.91978454589844,0.004982925485819578,67.56087493896484
21.99999999999997,0.002899999999999993,64.4,61.29345703125,0.004876225721091032,67.57461547851562
34.00000000000003,0.004400000000000001,65.4,60.92271423339844,0.004802368115633726,67.57554626464844
28.00000000000003,0.0032000000000000015,66.0,60.80615234375,0.004761792253702879,67.5672607421875
25.0,0.0030000000000000027,68.0,60.67112731933594,0.004729903768748045,67.56710815429688
29.0,0.0040999999999999995,67.8,60.60591125488281,0.004702854435890913,67.57373046875
33.0,0.004299999999999998,67.1,60.55206298828125,0.004659134428948164,67.580810546875
13.0,0.001899999999999999,67.6,60.33363342285156,0.00463429419323802,67.57552337646484
30.0,0.003500000000000003,68.2,60.02732849121094,0.004599656444042921,67.57357025146484
27.0,0.0032999999999999974,67.5,59.92182922363281,0.004562846850603819,67.58088684082031
38.00000000000003,0.004499999999999997,66.6,59.7396240234375,0.004534929525107145,67.5855941772461
39.00000000000003,0.006400000000000003,65.0,59.630828857421875,0.004498261492699385,67.60675811767578
23.0,0.0030000000000000027,67.5,59.4818115234375,0.004441733937710524,67.62362670898438
15.0,0.001899999999999999,67.9,59.30873107910156,0.004402365069836378,67.62870025634766
34.00000000000003,0.004400000000000001,67.7,59.21293640136719,0.004369183909147978,67.64189147949219
27.0,0.0034000000000000002,68.3,59.1893310546875,0.004364538472145796,67.65554809570312
15.999999999999972,0.001800000000000003,69.1,59.26869201660156,0.0043298485688865185,67.6845703125
21.99999999999997,0.002700000000000008,69.1,59.236114501953125,0.004311877768486738,67.7061538696289
20.00000000000003,0.002600000000000005,69.8,59.350311279296875,0.004300746601074934,67.74333953857422
27.0,0.0032000000000000015,67.7,59.50726318359375,0.004288680385798216,67.7794418334961
31.0,0.003599999999999999,68.3,59.73921203613281,0.004301853012293577,67.81498718261719
32.00000000000003,0.010000000000000005,61.0,60.193450927734375,0.004373840522021055,67.8727035522461
31.0,0.003799999999999998,64.8,60.51593017578125,0.004425316583365202,67.93498992919922
32.00000000000003,0.004700000000000003,69.0,61.076324462890625,0.004547398071736097,67.9937973022461
44.00000000000003,0.0049999999999999975,66.1,62.05322265625,0.004788606893271208,68.05896759033203
30.0,0.0040000000000000036,68.3,63.36006164550781,0.005112047772854567,68.12034606933594
42.0,0.005299999999999999,68.3,64.90516662597656,0.0055408175103366375,68.18643951416016
41.0,0.004700000000000003,68.8,66.89883422851562,0.0060322764329612255,68.23721313476562
55.0,0.007300000000000001,68.8,69.23274230957031,0.006625625770539045,68.28204345703125
58.99999999999997,0.007300000000000001,68.7,71.98556518554688,0.00732119707390666,68.32404327392578
63.99999999999997,0.0076999999999999985,68.5,74.92326354980469,0.00804091151803732,68.35242462158203
65.0,0.007800000000000001,69.0,78.32357788085938,0.008953110314905643,68.3841552734375
63.99999999999997,0.007800000000000001,68.7,81.69313049316406,0.009897452779114246,68.42858123779297
81.0,0.009500000000000001,69.6,85.00454711914062,0.01058641355484724,68.42057037353516
60.0,0.007300000000000001,70.1,88.14439392089844,0.011231069453060627,68.44379425048828
87.00000000000003,0.011299999999999994,70.1,91.55397033691406,0.011936516501009464,68.46578216552734
90.0,0.011600000000000003,69.2,96.04713439941406,0.012707863934338093,68.49939727783203
79.0,0.010099999999999998,70.1,101.71910095214844,0.013602604158222675,68.51432800292969
114.0,0.0142,69.9,108.36737060546875,0.01476950291544199,68.54409790039062
125.0,0.0159,69.4,117.80671691894531,0.016297969967126846,68.57964324951172
146.0,0.0183,69.5,129.7277069091797,0.018164020031690598,68.6043701171875
155.0,0.0203,69.4,143.52914428710938,0.02029767818748951,68.6435546875
209.0,0.026000000000000002,69.3,157.2156219482422,0.022383540868759155,68.68240356445312
180.0,0.023100000000000002,69.5,174.3738250732422,0.024945832788944244,68.69828033447266
180.0,0.022000000000000002,70.1,184.61228942871094,0.02645203471183777,68.70663452148438
170.0,0.0224,70.0,191.4572296142578,0.02742130309343338,68.70770263671875
169.0,0.0213,69.3,195.2783966064453,0.02794007398188114,68.70740509033203
179.0,0.023100000000000002,70.0,197.41868591308594,0.028207547962665558,68.6993408203125
207.0,0.026299999999999997,69.9,201.25833129882812,0.028824999928474426,68.6828842163086
228.0,0.0299,70.5,210.9420623779297,0.03052050620317459,68.64525604248047
199.0,0.025200000000000004,70.5,226.1190948486328,0.03319254517555237,68.58659362792969
193.0,0.025200000000000004,69.5,232.12680053710938,0.03367232531309128,68.4769287109375
224.0,0.0294,69.7,233.0748291015625,0.03372066840529442,68.40670776367188
231.0,0.031,69.2,243.8367919921875,0.03525204584002495,68.38020324707031
225.0,0.030100000000000002,69.1,255.1023406982422,0.03680751100182533,68.37579345703125
301.0,0.04,69.0,260.8016662597656,0.037661705166101456,68.35799407958984
279.0,0.0365,69.7,293.1676330566406,0.04169389605522156,68.33865356445312
284.0,0.0363,70.1,309.4423828125,0.04365616291761398,68.20366668701172
267.0,0.0347,70.0,321.8771667480469,0.045222122222185135,68.06581115722656
265.0,0.0344,70.3,325.0005187988281,0.045770443975925446,67.9829330444336
298.0,0.0398,69.7,326.595947265625,0.046112947165966034,67.91455078125
290.0,0.039,69.5,343.49615478515625,0.04841065779328346,67.67623901367188
265.0,0.0353,69.7,352.0748596191406,0.0497819259762764,67.5048599243164
349.0,0.0464,69.6,348.37921142578125,0.04934436082839966,67.54707336425781
407.0,0.0541,70.2,369.7386474609375,0.052834153175354004,67.08009338378906
410.0,0.0571,69.3,385.551025390625,0.056173279881477356,66.42903137207031
462.0,0.0645,68.2,392.8062438964844,0.05809275060892105,65.9751205444336
498.0,0.0699,68.2,398.4515075683594,0.05985279008746147,65.50811004638672
545.0,0.0754,68.4,401.9380798339844,0.061433129012584686,65.05848693847656
521.0,0.0707,69.3,404.3259582519531,0.06333380937576294,64.49718475341797
520.0,0.073,67.9,405.056396484375,0.0651102066040039,63.985782623291016
487.0,0.0681,67.1,406.40045166015625,0.06863211840391159,62.979705810546875
528.0,0.0759,66.0,406.75372314453125,0.07229873538017273,61.937530517578125
536.0,0.0769,65.2,409.48126220703125,0.08517850190401077,58.340614318847656
367.0,0.0499,66.4,416.25714111328125,0.10350972414016724,53.27666473388672
376.0,0.0515,66.1,407.785888671875,0.07834969460964203,60.246421813964844
340.0,0.0461,66.7,406.6796569824219,0.07220097631216049,61.96346664428711
371.0,0.0752,60.9,406.1731262207031,0.06875137239694595,62.942203521728516
409.0,0.0561,63.8,406.8702697753906,0.07300065457820892,61.726985931396484
390.0,0.0543,64.6,406.8232116699219,0.07253327965736389,61.857173919677734
