traffic_flow,share,speed,GRU_traffic_flow_pred,GRU_share_pred,GRU_speed_pred
362.0,0.0719,62.6,300.4896545410156,0.038406144827604294,68.36355590820312
353.0,0.0473,65.4,324.4504089355469,0.04358995333313942,67.76563262939453
326.0,0.0432,66.5,326.24224853515625,0.04381323605775833,67.73579406738281
310.0,0.0413,67.9,323.5069885253906,0.04302624240517616,67.83528900146484
324.0,0.0439,67.2,320.158203125,0.04191932827234268,67.9698257446289
405.0,0.0545,68.1,322.6555480957031,0.042076751589775085,67.94015502929688
296.0,0.0403,68.4,335.4187927246094,0.04513910040259361,67.50048828125
403.0,0.0537,68.3,327.4514465332031,0.042831361293792725,67.83145141601562
421.0,0.0574,67.8,339.4532165527344,0.04569977894425392,67.41294860839844
365.0,0.0488,68.3,348.5157165527344,0.04789797216653824,67.05033874511719
375.0,0.0495,68.5,345.9844970703125,0.047025371342897415,67.20397186279297
381.0,0.0506,68.4,346.08819580078125,0.0470326691865921,67.20237731933594
392.0,0.0552,66.7,346.73895263671875,0.047265976667404175,67.16704559326172
433.0,0.0587,67.2,351.3168640136719,0.04857736453413963,66.91975402832031
371.0,0.0491,68.0,357.7051696777344,0.05044824630022049,66.5632095336914
334.0,0.045,67.8,353.67572021484375,0.049041446298360825,66.81936645507812
330.0,0.0466,66.5,348.1375427246094,0.04731122776865959,67.10469055175781
424.0,0.0573,67.2,346.7322998046875,0.04694296419620514,67.13518524169922
355.0,0.049,67.0,358.09130859375,0.050512053072452545,66.49995422363281
390.0,0.0526,67.1,355.6605529785156,0.04971702769398689,66.637451171875
411.0,0.0571,66.8,359.6634216308594,0.050978198647499084,66.39830780029297
425.0,0.0573,67.2,365.4307556152344,0.052851323038339615,66.0356674194336
389.0,0.0518,68.1,369.8382263183594,0.0542057603597641,65.76409149169922
377.0,0.0503,68.2,367.58056640625,0.05323227122426033,65.95784759521484
387.0,0.052099999999999994,68.4,366.0537109375,0.05252521112561226,66.09495544433594
423.0,0.0565,68.1,366.95062255859375,0.05273573100566864,66.05517578125
311.0,0.0433,67.1,372.1152038574219,0.05442367494106293,65.7257080078125
385.0,0.053099999999999994,66.9,362.8494873046875,0.050673242658376694,66.41706848144531
367.0,0.0489,68.2,369.4541320800781,0.052698999643325806,66.02737426757812
461.0,0.0621,68.5,368.8919982910156,0.052264947444200516,66.11064910888672
388.0,0.0547,66.4,379.2309875488281,0.05610513314604759,65.35316467285156
387.0,0.0543,66.6,377.38922119140625,0.0553608275949955,65.48556518554688
388.0,0.0515,67.9,376.93890380859375,0.05514742061495781,65.5167465209961
405.0,0.0561,67.3,375.56707763671875,0.05463776737451553,65.61830139160156
407.0,0.0549,67.9,377.58843994140625,0.055601123720407486,65.41651916503906
402.0,0.0559,67.5,377.9296875,0.05583128705620766,65.36227416992188
444.0,0.0611,67.4,377.5191650390625,0.055857229977846146,65.34423828125
383.0,0.053099999999999994,67.4,380.9293212890625,0.05741463601589203,65.00384521484375
462.0,0.0691,65.4,376.2937316894531,0.05542805790901184,65.41368103027344
424.0,0.0576,66.5,385.435791015625,0.05936310067772865,64.53590393066406
459.0,0.0636,67.0,382.83245849609375,0.05818387120962143,64.7848129272461
337.0,0.0454,67.8,384.9856872558594,0.059306759387254715,64.53406524658203
413.0,0.0558,68.1,372.7601013183594,0.05404933542013168,65.6606674194336
410.0,0.0562,68.0,376.07391357421875,0.05556798726320267,65.35543060302734
357.0,0.0502,67.5,376.6389465332031,0.05609377473592758,65.2503433227539
437.0,0.0624,66.2,371.335693359375,0.05413278564810753,65.65728759765625
385.0,0.0534,67.4,378.327392578125,0.057510923594236374,64.92556762695312
458.0,0.0635,67.8,373.39520263671875,0.05582466721534729,65.29530334472656
324.0,0.0446,68.2,377.2778625488281,0.05804575979709625,64.810302734375
311.0,0.0433,68.3,364.11761474609375,0.052534718066453934,66.00984191894531
328.0,0.0437,69.3,357.01898193359375,0.04956980049610138,66.5715560913086
340.0,0.0482,68.4,353.9229736328125,0.04903154447674751,66.64712524414062
310.0,0.0428,68.0,355.3380126953125,0.04944153130054474,66.59162139892578
236.0,0.0331,68.2,350.289794921875,0.04796655476093292,66.85577392578125
268.0,0.0373,68.3,331.9352111816406,0.043160781264305115,67.53424835205078
301.0,0.0423,68.1,325.0875244140625,0.04184965044260025,67.67327880859375
313.0,0.0429,68.3,327.8336181640625,0.042634136974811554,67.61766052246094
336.0,0.0465,68.3,330.0846252441406,0.0436226949095726,67.53363037109375
314.0,0.0427,67.6,336.1260681152344,0.04519740119576454,67.36261749267578
226.0,0.0311,67.1,335.9405822753906,0.04518146440386772,67.37487030029297
268.0,0.0357,67.9,318.05010986328125,0.04114252328872681,67.80288696289062
260.0,0.035,67.7,312.6278076171875,0.04013104364275932,67.87837982177734
230.0,0.0311,67.8,307.0689697265625,0.03906046971678734,67.95063781738281
235.0,0.031,68.1,295.42010498046875,0.03704626113176346,68.00304412841797
268.0,0.0359,68.6,286.990234375,0.03559650108218193,68.02330017089844
243.0,0.0332,67.6,286.7508544921875,0.03564659506082535,68.07540130615234
244.0,0.0334,68.1,281.47637939453125,0.03495175763964653,68.09195709228516
217.0,0.028700000000000003,67.6,276.5943603515625,0.03440269082784653,68.08602905273438
229.0,0.03,68.7,267.54046630859375,0.03300975635647774,68.0309066772461
233.0,0.0312,68.4,261.2532958984375,0.03229137510061264,67.96886444091797
227.0,0.031,68.0,257.33807373046875,0.031841885298490524,67.93798065185547
221.0,0.0298,67.6,253.1758270263672,0.03139409422874451,67.89256286621094
236.0,0.0377,64.7,248.54986572265625,0.03086024709045887,67.84098052978516
238.0,0.0316,66.4,249.75074768066406,0.031165728345513344,67.8857192993164
210.0,0.0279,67.3,247.43841552734375,0.031022120267152786,67.89376068115234
195.0,0.0259,67.7,240.55369567871094,0.03017346002161503,67.8284912109375
166.0,0.0225,68.4,232.7952423095703,0.0291069857776165,67.74269104003906
168.0,0.0212,69.0,222.16102600097656,0.028054477646946907,67.56124114990234
208.0,0.0274,68.3,214.32452392578125,0.02730259858071804,67.43268585205078
195.0,0.0259,68.7,212.32980346679688,0.027166247367858887,67.4056167602539
186.0,0.0242,68.3,209.6760711669922,0.026573460549116135,67.43086242675781
152.0,0.0201,68.0,205.18222045898438,0.02614208124577999,67.3899154663086
188.0,0.024799999999999996,68.5,197.54005432128906,0.02538239397108555,67.33460998535156
168.0,0.0228,67.2,194.39431762695312,0.025088852271437645,67.31610107421875
179.0,0.024,66.5,189.52235412597656,0.024597663432359695,67.29419708251953
175.0,0.023299999999999998,67.7,186.1489715576172,0.024212319403886795,67.2861099243164
176.0,0.023299999999999998,68.1,182.01966857910156,0.02375573292374611,67.27696990966797
166.0,0.0225,67.7,178.27743530273438,0.02322063036262989,67.28639221191406
122.00000000000001,0.0162,68.0,173.3888397216797,0.022646302357316017,67.285400390625
174.0,0.022599999999999995,68.2,164.13084411621094,0.021634835749864578,67.29328155517578
212.0,0.0278,68.2,161.50889587402344,0.021431023254990578,67.25646209716797
167.0,0.0215,68.4,163.16494750976562,0.021751997992396355,67.17974090576172
185.0,0.023800000000000005,68.9,158.07203674316406,0.021296706050634384,67.16241455078125
143.0,0.0188,68.1,155.877685546875,0.021056385710835457,67.13339233398438
114.0,0.015200000000000002,67.8,149.0735321044922,0.02012321911752224,67.17306518554688
164.0,0.0211,67.8,140.44374084472656,0.01896778494119644,67.23833465576172
151.0,0.0198,68.2,139.31370544433594,0.018882829695940018,67.18551635742188
195.0,0.024799999999999996,67.8,136.8455352783203,0.018574662506580353,67.16836547851562
122.00000000000001,0.015200000000000002,68.1,140.0782470703125,0.019052943214774132,67.06843566894531
158.0,0.0205,68.2,132.54176330566406,0.01815347746014595,67.1174545288086
132.0,0.018,67.8,130.49143981933594,0.018110252916812897,67.0670394897461
130.0,0.017300000000000003,67.7,125.9125747680664,0.017679713666439056,67.06583404541016
159.0,0.02,68.6,121.47567749023438,0.017420552670955658,67.02983093261719
126.0,0.0164,68.6,120.28811645507812,0.017722783610224724,66.92108154296875
99.0,0.012200000000000003,68.5,114.91429138183594,0.017096079885959625,66.95513916015625
103.0,0.0125,68.6,108.1051025390625,0.01609998196363449,67.04784393310547
112.0,0.013299999999999996,67.9,103.86442565917969,0.01549322996288538,67.0934829711914
93.99999999999997,0.0121,68.7,101.63336181640625,0.015299384482204914,67.08356475830078
93.0,0.0132,67.6,97.5369873046875,0.01510146539658308,67.05435180664062
80.0,0.011000000000000003,67.9,93.17982482910156,0.014926201663911343,67.01952362060547
82.0,0.011099999999999999,67.8,87.681396484375,0.013962273485958576,67.1313247680664
63.0,0.0076999999999999985,67.3,83.05133056640625,0.013519479893147945,67.14906311035156
71.0,0.0092,67.7,76.89363098144531,0.012772456742823124,67.20726776123047
85.0,0.011600000000000003,67.8,72.3369140625,0.012037632055580616,67.28221893310547
78.0,0.0127,64.8,69.86131286621094,0.01165779959410429,67.31421661376953
67.0,0.008400000000000005,66.7,66.92471313476562,0.011628360487520695,67.27120208740234
67.0,0.007900000000000004,67.1,62.93919372558594,0.011126712895929813,67.3078842163086
63.99999999999997,0.007900000000000004,67.2,59.2239990234375,0.01078107301145792,67.31608581542969
55.0,0.006199999999999997,66.7,56.25714111328125,0.010094975121319294,67.40215301513672
56.00000000000003,0.006600000000000002,68.3,53.063568115234375,0.009602348320186138,67.44873809814453
43.0,0.0051,68.1,50.73797607421875,0.009306932799518108,67.46670532226562
62.0,0.0075,66.8,48.1959228515625,0.008948110975325108,67.4930191040039
52.0,0.006499999999999999,68.2,47.45527648925781,0.008869488723576069,67.48741149902344
50.0,0.005699999999999997,68.7,47.89552307128906,0.008885822258889675,67.48372650146484
42.0,0.005400000000000002,68.7,48.1077880859375,0.009050396271049976,67.45962524414062
47.0,0.005999999999999998,68.2,47.152069091796875,0.009084670804440975,67.44535064697266
45.99999999999997,0.005600000000000001,67.8,45.933502197265625,0.009068119339644909,67.43477630615234
37.0,0.004900000000000002,67.9,43.720306396484375,0.0085854297503829,67.49181365966797
42.0,0.004900000000000002,67.2,41.85505676269531,0.007981597445905209,67.58145141601562
25.0,0.0032000000000000015,67.6,42.14790344238281,0.008091519586741924,67.57614135742188
34.00000000000003,0.004499999999999997,67.4,41.09014892578125,0.008127926848828793,67.56658935546875
34.00000000000003,0.0040999999999999995,67.7,40.035736083984375,0.008200167678296566,67.54629516601562
41.0,0.0127,58.6,38.128875732421875,0.007703322451561689,67.6123275756836
21.99999999999997,0.002899999999999993,64.4,38.21534729003906,0.008060797117650509,67.5507583618164
34.00000000000003,0.004400000000000001,65.4,36.385223388671875,0.007762461435049772,67.58163452148438
28.00000000000003,0.0032000000000000015,66.0,36.67982482910156,0.007719710003584623,67.60443878173828
25.0,0.0030000000000000027,68.0,36.42118835449219,0.0077307033352553844,67.61046600341797
29.0,0.0040999999999999995,67.8,35.96844482421875,0.00794402789324522,67.5762939453125
33.0,0.004299999999999998,67.1,35.0579833984375,0.008038136176764965,67.55200958251953
13.0,0.001899999999999999,67.6,32.84736633300781,0.007014449220150709,67.70506286621094
30.0,0.003500000000000003,68.2,34.0426025390625,0.006620786618441343,67.81365203857422
27.0,0.0032999999999999974,67.5,38.1015625,0.007276556920260191,67.78221130371094
38.00000000000003,0.004499999999999997,66.6,39.83174133300781,0.007359709125012159,67.81613159179688
39.00000000000003,0.006400000000000003,65.0,42.09996032714844,0.008204649202525616,67.7242660522461
23.0,0.0030000000000000027,67.5,41.339263916015625,0.008305652998387814,67.70503997802734
15.0,0.001899999999999999,67.9,39.10398864746094,0.0073844450525939465,67.84612274169922
34.00000000000003,0.004400000000000001,67.7,40.92301940917969,0.007275715004652739,67.92534637451172
27.0,0.0034000000000000002,68.3,43.375,0.007122471462935209,68.01852416992188
15.999999999999972,0.001800000000000003,69.1,48.910888671875,0.008160497061908245,67.96742248535156
21.99999999999997,0.002700000000000008,69.1,49.15458679199219,0.007595706265419722,68.09869384765625
20.00000000000003,0.002600000000000005,69.8,52.896759033203125,0.008005539886653423,68.12846374511719
27.0,0.0032000000000000015,67.7,55.49241638183594,0.007901459001004696,68.2249755859375
31.0,0.003599999999999999,68.3,59.68255615234375,0.00777176721021533,68.3592300415039
32.00000000000003,0.010000000000000005,61.0,66.57478332519531,0.00870529841631651,68.3667984008789
31.0,0.003799999999999998,64.8,70.79563903808594,0.009324337355792522,68.36811828613281
32.00000000000003,0.004700000000000003,69.0,71.91114807128906,0.009185823611915112,68.4351806640625
44.00000000000003,0.0049999999999999975,66.1,74.26397705078125,0.009184389375150204,68.5052261352539
30.0,0.0040000000000000036,68.3,78.77644348144531,0.009677649475634098,68.53717803955078
42.0,0.005299999999999999,68.3,80.63008117675781,0.009781296364963055,68.57768249511719
41.0,0.004700000000000003,68.8,83.98240661621094,0.010237750597298145,68.58600616455078
55.0,0.007300000000000001,68.8,85.73275756835938,0.01046027708798647,68.59556579589844
58.99999999999997,0.007300000000000001,68.7,88.05764770507812,0.010967484675347805,68.56654357910156
63.99999999999997,0.0076999999999999985,68.5,88.852294921875,0.010884192772209644,68.59684753417969
65.0,0.007800000000000001,69.0,90.79673767089844,0.01088294479995966,68.6407699584961
63.99999999999997,0.007800000000000001,68.7,94.41438293457031,0.011273409239947796,68.65784454345703
81.0,0.009500000000000001,69.6,100.23992919921875,0.011864210478961468,68.70228576660156
60.0,0.007300000000000001,70.1,104.5965576171875,0.012270522303879261,68.72718811035156
87.00000000000003,0.011299999999999994,70.1,107.36732482910156,0.012481932528316975,68.76258087158203
90.0,0.011600000000000003,69.2,111.99331665039062,0.013045125640928745,68.7650146484375
79.0,0.010099999999999998,70.1,116.21127319335938,0.01345203910022974,68.78365325927734
114.0,0.0142,69.9,118.11174774169922,0.013706493191421032,68.7871322631836
125.0,0.0159,69.4,122.22750854492188,0.013956050388514996,68.80321502685547
146.0,0.0183,69.5,130.67555236816406,0.01489024143666029,68.81722259521484
155.0,0.0203,69.4,139.0171356201172,0.015941891819238663,68.79102325439453
209.0,0.026000000000000002,69.3,147.1224822998047,0.017058324068784714,68.74649810791016
180.0,0.023100000000000002,69.5,161.5860137939453,0.019009331241250038,68.64306640625
180.0,0.022000000000000002,70.1,170.7364501953125,0.020282618701457977,68.5815658569336
170.0,0.0224,70.0,178.15040588378906,0.021361449733376503,68.53388214111328
169.0,0.0213,69.3,181.8998565673828,0.021899482235312462,68.50791931152344
179.0,0.023100000000000002,70.0,185.5450439453125,0.022530322894454002,68.50411987304688
207.0,0.026299999999999997,69.9,189.0675811767578,0.0230907890945673,68.47730255126953
228.0,0.0299,70.5,198.68206787109375,0.024516697973012924,68.396240234375
199.0,0.025200000000000004,70.5,213.14920043945312,0.02637220360338688,68.16352844238281
193.0,0.025200000000000004,69.5,227.9617462158203,0.02800162322819233,68.2305679321289
224.0,0.0294,69.7,232.5643310546875,0.028012150898575783,68.2956771850586
231.0,0.031,69.2,245.456298828125,0.029560605064034462,68.23583984375
225.0,0.030100000000000002,69.1,258.03192138671875,0.031020095571875572,68.18516540527344
301.0,0.04,69.0,266.8630065917969,0.03182333707809448,68.16023254394531
279.0,0.0365,69.7,291.0080261230469,0.0356583371758461,67.79156494140625
284.0,0.0363,70.1,306.4710998535156,0.037595007568597794,67.68724822998047
267.0,0.0347,70.0,317.8782653808594,0.03885418549180031,67.57658386230469
265.0,0.0344,70.3,325.6146545410156,0.03932429477572441,67.57950592041016
298.0,0.0398,69.7,331.6625061035156,0.03950708359479904,67.57404327392578
290.0,0.039,69.5,345.7370910644531,0.04150707274675369,67.3478775024414
265.0,0.0353,69.7,356.9554748535156,0.042801156640052795,67.26862335205078
349.0,0.0464,69.6,358.4458923339844,0.04225613549351692,67.3143310546875
407.0,0.0541,70.2,376.06829833984375,0.04579945281147957,66.79146575927734
410.0,0.0571,69.3,394.81298828125,0.05021549388766289,66.15752410888672
462.0,0.0645,68.2,406.60589599609375,0.0529652014374733,65.7193374633789
498.0,0.0699,68.2,417.76251220703125,0.05639221519231796,65.07608032226562
545.0,0.0754,68.4,427.4400939941406,0.059693027287721634,64.43321228027344
521.0,0.0707,69.3,435.5936584472656,0.06320072710514069,63.648590087890625
520.0,0.073,67.9,440.4751281738281,0.06461244076490402,63.27311325073242
487.0,0.0681,67.1,445.0406494140625,0.06678491085767746,62.59718322753906
528.0,0.0759,66.0,450.6002502441406,0.06819451600313187,62.31376266479492
536.0,0.0769,65.2,456.04754638671875,0.07263849675655365,61.2945442199707
367.0,0.0499,66.4,457.69329833984375,0.07713767886161804,60.118038177490234
376.0,0.0515,66.1,451.7487487792969,0.06937234848737717,61.792747497558594
340.0,0.0461,66.7,445.4896545410156,0.06834319978952408,61.9119987487793
371.0,0.0752,60.9,434.0771484375,0.06595175713300705,62.414878845214844
409.0,0.0561,63.8,448.253173828125,0.07633320242166519,59.979156494140625
390.0,0.0543,64.6,444.384033203125,0.07753213495016098,59.70220184326172
423.0,0.0599,64.9,437.4547424316406,0.07696181535720825,59.89179229736328
